,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
19,0.07431761423746745,0.00412776410013498,0.022256851196289062,0.002248439660605225,,entropy,6,sqrt,0.005,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6717791411042945,0.6430678466076696,0.6945337620578779,0.669793583256614,0.021057729273861434,1
33,0.06768075625101726,0.003480015362525588,0.025942643483479817,0.0016243437711133818,,entropy,9,sqrt,0.01,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.6697247706422018,0.6606060606060606,0.6756756756756757,0.6686688356413127,0.006197288311897337,2
31,0.0716405709584554,0.003972466633242638,0.023501475652058918,0.0020080943809460588,,entropy,9,sqrt,0.005,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6627906976744186,0.649390243902439,0.6855345911949685,0.6659051775906087,0.014919304031176283,3
26,0.1443345546722412,0.007631803715819951,0.025659879048665363,0.005126570031595959,,entropy,9,,0.01,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.6770186335403726,0.6635220125786163,0.6404494382022472,0.6603300281070786,0.015098964325838076,4
57,0.050327698389689125,0.004202199803774923,0.023606061935424805,0.001245345528683752,,gini,6,sqrt,0.01,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.659942363112392,0.6735395189003437,0.6448863636363636,0.6594560818830332,0.011702654363318804,5
55,0.053741455078125,0.004113067128597111,0.019796371459960938,0.003472250283860467,,gini,6,sqrt,0.005,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6628242074927954,0.659375,0.65,0.6573997358309317,0.005418568436882608,6
30,0.06290388107299805,0.0010261627783887547,0.01895626386006673,0.002160907177133489,,entropy,9,sqrt,0.005,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'random'}",0.6563380281690141,0.6606060606060606,0.6515580736543909,0.6561673874764885,0.003695795417665478,7
21,0.061430772145589195,0.004737958328216064,0.023272116978963215,0.0020474876780081654,,entropy,6,sqrt,0.01,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.6837060702875399,0.6397694524495677,0.6438356164383562,0.6557703797251545,0.019823143507761123,8
62,0.1240374247233073,0.0028686887663777628,0.018953879674275715,0.0035484311346932586,,gini,9,,0.01,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.655367231638418,0.6687306501547987,0.6424418604651163,0.6555132474194444,0.010732850081046179,9
9,0.06510694821675618,0.002650940949662882,0.026105801264444988,0.0032255311256468733,,entropy,3,sqrt,0.01,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.6666666666666666,0.6420118343195266,0.6535211267605634,0.6540665425822522,0.010072679164628354,10
7,0.06483157475789388,0.007286313422667775,0.024947643280029297,0.0016112943190470087,,entropy,3,sqrt,0.005,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6666666666666666,0.6420118343195266,0.6535211267605634,0.6540665425822522,0.010072679164628354,10
43,0.05286796887715658,0.003631083647031549,0.021916707356770832,0.0018678970221187845,,gini,3,sqrt,0.005,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6666666666666666,0.6412429378531074,0.6535211267605634,0.6538102437601124,0.010381207000341914,12
45,0.06093676884969076,0.003038281381423803,0.021938323974609375,0.003248407535641161,,gini,3,sqrt,0.01,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.6666666666666666,0.6412429378531074,0.6535211267605634,0.6538102437601124,0.010381207000341914,12
67,0.05549788475036621,0.0022075980523348815,0.01924904187520345,0.001240696708263297,,gini,9,sqrt,0.005,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6432584269662921,0.6677852348993288,0.6434316353887399,0.6514917657514536,0.011521439520707265,14
25,0.18826850255330405,0.004936221226340089,0.020946741104125977,0.0037288988082335058,,entropy,9,,0.005,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'best'}",0.6424418604651163,0.6586826347305389,0.6446991404011462,0.6486078785322672,0.007183284416772145,15
12,0.13683978716532388,0.005944106340820656,0.028098901112874348,0.0023959909503903703,,entropy,6,,0.005,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.655367231638418,0.6410256410256411,0.647887323943662,0.6480933988692404,0.0058567428651277445,16
63,0.1695880095163981,0.005688442118693824,0.019697825113932293,0.0026631140368915023,,gini,9,,0.01,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'best'}",0.640117994100295,0.6626865671641791,0.6408045977011494,0.6478697196552078,0.010480842323155042,17
32,0.06379858652750652,0.0028025848471430925,0.019568602244059246,0.0010549047183184,,entropy,9,sqrt,0.01,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'random'}",0.627906976744186,0.6448863636363636,0.6705882352941176,0.6477938585582224,0.017545419210190868,18
153,0.06027515729268392,0.003353734586980936,0.026598453521728516,0.0009390357397071773,"{0: 1, 1: 2}",entropy,3,sqrt,0.01,best,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6451612903225806,0.6474506402453591,0.00765125459654126,19
151,0.058677117029825844,0.006622923110502814,0.024268388748168945,0.0009405490764054795,"{0: 1, 1: 2}",entropy,3,sqrt,0.005,best,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6451612903225806,0.6474506402453591,0.00765125459654126,19
187,0.04987517992655436,0.006142155594459761,0.021510601043701172,0.0019691940702616074,"{0: 1, 1: 2}",gini,3,sqrt,0.005,best,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6451612903225806,0.6474506402453591,0.00765125459654126,19
189,0.04536120096842448,0.0008932964442845469,0.02171627680460612,0.0005475157379209851,"{0: 1, 1: 2}",gini,3,sqrt,0.01,best,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6451612903225806,0.6474506402453591,0.00765125459654126,19
35,0.06479454040527344,0.0028156732922968676,0.02151775360107422,0.0025019142069957327,,entropy,9,sqrt,0.05,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6586666666666666,0.6394366197183099,0.6436170212765957,0.6472401025538573,0.00825807543621128,23
23,0.06230012575785319,0.004171396162671401,0.020102421442667644,0.0008642885453997575,,entropy,6,sqrt,0.05,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6436170212765957,0.6469358838966975,0.007837637393512495,24
191,0.0473634401957194,0.0025461144462196024,0.018570820490519207,0.000975038469032907,"{0: 1, 1: 2}",gini,3,sqrt,0.05,best,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6436170212765957,0.6469358838966975,0.007837637393512495,24
155,0.06253306070963542,0.0066491143784301945,0.02272907892862956,0.0018909004647473249,"{0: 1, 1: 2}",entropy,3,sqrt,0.05,best,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6436170212765957,0.6469358838966975,0.007837637393512495,24
11,0.05982764561971029,0.0012464228607691665,0.024817228317260742,0.002905965377079746,,entropy,3,sqrt,0.05,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6436170212765957,0.6469358838966975,0.007837637393512495,24
47,0.04929121335347494,0.0013525763203664307,0.02065285046895345,0.002491807948217032,,gini,3,sqrt,0.05,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6577540106951871,0.6394366197183099,0.6436170212765957,0.6469358838966975,0.007837637393512495,24
49,0.13759859402974448,0.010012764339907394,0.019109408060709637,0.0027119876443668697,,gini,6,,0.005,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'best'}",0.6412429378531074,0.6451612903225806,0.6536312849162011,0.646678504363963,0.0051700573545781885,29
0,0.11369641621907552,0.006463384926709257,0.023273468017578125,0.0016959981329283669,,entropy,3,,0.005,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.6435897435897436,0.6533742331288344,0.6417525773195877,0.6462388513460552,0.005100918209209131,30
2,0.1025067965189616,0.008174097693069649,0.028705914815266926,0.0040076966087860336,,entropy,3,,0.01,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.6435897435897436,0.6533742331288344,0.6417525773195877,0.6462388513460552,0.005100918209209131,30
69,0.054189205169677734,0.0020482743228972143,0.02160819371541341,0.0020485190734979754,,gini,9,sqrt,0.01,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'best'}",0.6532258064516129,0.6563467492260062,0.6285714285714286,0.6460479947496826,0.01242330726195533,32
24,0.14990599950154623,0.005736392018962686,0.023270209630330402,0.0028596032138919892,,entropy,9,,0.005,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.6598240469208211,0.6377245508982036,0.6405797101449275,0.6460427693213174,0.009814298846987658,33
60,0.12486131985982259,0.021210519748197182,0.020557641983032227,0.0025435236290788864,,gini,9,,0.005,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.6666666666666666,0.6398809523809523,0.6311475409836066,0.6458983866770752,0.01511200866757671,34
14,0.12777074178059897,0.018064326902699098,0.025182008743286133,0.0012860567778185652,,entropy,6,,0.01,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.6509695290858726,0.6404833836858006,0.6452513966480447,0.645568103139906,0.004286804450042245,35
51,0.1277294158935547,0.005928955153551198,0.021931250890096027,0.001639123059275741,,gini,6,,0.01,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'best'}",0.64,0.6477272727272727,0.6487252124645893,0.6454841617306206,0.003899230124484564,36
186,0.05563497543334961,0.003333649130517074,0.02054293950398763,0.0039587005190686786,"{0: 1, 1: 2}",gini,3,sqrt,0.005,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
8,0.060181379318237305,0.002871644852868133,0.026883284250895183,0.00382182433673211,,entropy,3,sqrt,0.01,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
6,0.054244279861450195,0.0008781447268680913,0.02314027150472005,0.003832382109272257,,entropy,3,sqrt,0.005,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
152,0.06384062767028809,0.0026760702031272776,0.021942297617594402,0.0008123494059211208,"{0: 1, 1: 2}",entropy,3,sqrt,0.01,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
42,0.052222887674967446,0.0015506882989179778,0.01973613103230794,0.0016817874907270748,,gini,3,sqrt,0.005,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
150,0.05570069948832194,0.0028988082999888204,0.021129608154296875,0.002221968866172558,"{0: 1, 1: 2}",entropy,3,sqrt,0.005,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
44,0.04900089899698893,0.0015023980051778448,0.01889355977376302,0.0013735815759264658,,gini,3,sqrt,0.01,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
188,0.0539860725402832,0.0025093902146035257,0.01994625727335612,0.0021556023561817004,"{0: 1, 1: 2}",gini,3,sqrt,0.01,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'random'}",0.6509186351706037,0.6426592797783933,0.6428571428571429,0.6454783526020466,0.0038477086920912823,37
36,0.0865918795267741,0.004679742128250319,0.020287116368611652,0.0012510679922383497,,gini,3,,0.005,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.6530054644808743,0.6394366197183099,0.6417525773195877,0.6447315538395907,0.005926444289661338,45
38,0.07673064867655437,0.0037170165681655967,0.019844849904378254,0.00267612151000403,,gini,3,,0.01,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.6530054644808743,0.6394366197183099,0.6417525773195877,0.6447315538395907,0.005926444289661338,45
66,0.05211973190307617,0.003343846011617517,0.020138025283813477,0.003470801850521332,,gini,9,sqrt,0.005,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'random'}",0.6397694524495677,0.6445783132530121,0.6461538461538462,0.6435005372854753,0.0027155504684388166,47
68,0.05403494834899902,0.0006052777691599787,0.01928265889485677,0.0018820534939566226,,gini,9,sqrt,0.01,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.01, 'splitter': 'random'}",0.6384839650145773,0.6418338108882522,0.6489675516224189,0.6430951091750828,0.004371845687067845,48
50,0.10720435778299968,0.014689641203678647,0.019559701283772785,0.0030057397981007733,,gini,6,,0.01,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.646112600536193,0.6368715083798883,0.6456043956043956,0.6428628348401589,0.0042415848161059455,49
61,0.158858060836792,0.011225426915802757,0.018735726674397785,0.0016573707763749672,,gini,9,,0.005,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'best'}",0.6468842729970327,0.6574074074074074,0.6210526315789474,0.6417814373277958,0.015274087649454378,50
3,0.11705183982849121,0.007463019226629691,0.027925729751586914,0.001410907930967093,,entropy,3,,0.01,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'best'}",0.6435897435897436,0.6363636363636364,0.6380697050938338,0.6393410283490712,0.00308397508909964,51
39,0.0907894770304362,0.002631664062525028,0.020488421122233074,0.0029847498307832647,,gini,3,,0.01,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'best'}",0.6435897435897436,0.6363636363636364,0.6380697050938338,0.6393410283490712,0.00308397508909964,51
1,0.1289201577504476,0.005769011714022752,0.025407155354817707,0.0004069288717378834,,entropy,3,,0.005,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'best'}",0.6435897435897436,0.6354166666666666,0.6380697050938338,0.6390253717834147,0.003404386456109664,53
37,0.09521818161010742,0.002004071214272346,0.021268765131632488,0.00453990981557498,,gini,3,,0.005,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'best'}",0.6435897435897436,0.6354166666666666,0.6380697050938338,0.6390253717834147,0.003404386456109664,53
59,0.05024401346842448,0.003981058125775441,0.017718076705932617,0.002161349935570391,,gini,6,sqrt,0.05,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6473551637279596,0.6394366197183099,0.6280788177339901,0.63829020039342,0.007911177184682754,55
18,0.06950815518697102,0.003651537752401188,0.031662543614705406,0.002077567827524994,,entropy,6,sqrt,0.005,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.005, 'splitter': 'random'}",0.6601123595505618,0.6428571428571429,0.6053921568627451,0.63612055309015,0.022841648755661265,56
71,0.05910992622375488,0.0080149454339082,0.02227330207824707,0.0023501082810299763,,gini,9,sqrt,0.05,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'best'}",0.6473551637279596,0.6394366197183099,0.6190476190476191,0.6352798008312962,0.011924446287688299,57
144,0.09094564119974773,0.003302855699107854,0.02261527379353841,0.001251166281406632,"{0: 1, 1: 2}",entropy,3,,0.005,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.6435897435897436,0.6347607052896725,0.6253041362530414,0.6345515283774859,0.007466533115775525,58
146,0.08804742495218913,0.0026266499176224906,0.022239208221435547,0.001282211941263167,"{0: 1, 1: 2}",entropy,3,,0.01,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.6435897435897436,0.6347607052896725,0.6253041362530414,0.6345515283774859,0.007466533115775525,58
180,0.0774683952331543,0.003011955438326488,0.017419815063476562,0.0028777680514091982,"{0: 1, 1: 2}",gini,3,,0.005,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.6435897435897436,0.6347607052896725,0.6253041362530414,0.6345515283774859,0.007466533115775525,58
182,0.07541712125142415,0.004850032082197097,0.020964304606119793,0.002943744495102571,"{0: 1, 1: 2}",gini,3,,0.01,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.01, 'splitter': 'random'}",0.6435897435897436,0.6347607052896725,0.6253041362530414,0.6345515283774859,0.007466533115775525,58
48,0.10550816853841145,0.003998594149100543,0.021614472071329754,0.0012465392247186793,,gini,6,,0.005,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'min_samples_split': 0.005, 'splitter': 'random'}",0.646112600536193,0.6335227272727273,0.6221662468513854,0.633933858220102,0.009780379515178716,62
16,0.11626021067301433,0.0017212394069296025,0.02535859743754069,0.004051029623644683,,entropy,6,,0.05,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_split': 0.05, 'splitter': 'random'}",0.6397058823529411,0.6347607052896725,0.6271186440677966,0.63386174390347,0.005177885063238611,63
22,0.060051679611206055,0.00260363138008388,0.020996252695719402,0.0006640588567534874,,entropy,6,sqrt,0.05,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'random'}",0.6396396396396397,0.6343042071197411,0.6276276276276276,0.6338571581290028,0.004914061303665276,64
190,0.04262725512186686,0.0046696932951255845,0.016455570856730144,0.0021802333662234693,"{0: 1, 1: 2}",gini,3,sqrt,0.05,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'random'}",0.6396396396396397,0.6343042071197411,0.6276276276276276,0.6338571581290028,0.004914061303665276,64
166,0.055547475814819336,0.003014319643079449,0.021257797876993816,0.0016752661404112687,"{0: 1, 1: 2}",entropy,6,sqrt,0.05,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'random'}",0.6396396396396397,0.6343042071197411,0.6276276276276276,0.6338571581290028,0.004914061303665276,64
154,0.06526454289754231,0.005118093183157612,0.02570645014444987,0.0011018958110554635,"{0: 1, 1: 2}",entropy,3,sqrt,0.05,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'random'}",0.6396396396396397,0.6343042071197411,0.6276276276276276,0.6338571581290028,0.004914061303665276,64
10,0.057489871978759766,0.0034293542974692024,0.02633388837178548,0.0044786222706025966,,entropy,3,sqrt,0.05,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'random'}",0.6396396396396397,0.6343042071197411,0.6276276276276276,0.6338571581290028,0.004914061303665276,64
202,0.05644973119099935,0.0037543693246190955,0.02108931541442871,0.0038794685832188583,"{0: 1, 1: 2}",gini,6,sqrt,0.05,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'random'}",0.6396396396396397,0.6343042071197411,0.6276276276276276,0.6338571581290028,0.004914061303665276,64
46,0.05189077059427897,0.0022906397845004673,0.019948482513427734,0.0008164385158484595,,gini,3,sqrt,0.05,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 0.05, 'splitter': 'random'}",0.6396396396396397,0.6343042071197411,0.6276276276276276,0.6338571581290028,0.004914061303665276,64
28,0.13748955726623535,0.01423339234321983,0.02419439951578776,0.0009542703620266787,,entropy,9,,0.05,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9, 'max_features': None, 'min_samples_split': 0.05, 'splitter': 'random'}",0.6390243902439025,0.6347607052896725,0.6271186440677966,0.6336345798671239,0.004925296393988053,71
148,0.09121092160542806,0.006347733445824006,0.023406346638997395,0.0014395282521006381,"{0: 1, 1: 2}",entropy,3,,0.05,random,"{'class_weight': {0: 1, 1: 2}, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_split': 0.05, 'splitter': 'random'}",0.6397058823529411,0.6347607052896725,0.6253041362530414,0.6332569079652183,0.0059748711269935134,72
